# 1D Euler Exact Riemann Solution
# Columns:
#   1: x
#   2: rho
#   3: u
#   4: p

-3.3733733734e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.3533533534e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.3333333333e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.3133133133e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.2932932933e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.2732732733e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.2532532533e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.2332332332e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.2132132132e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.1931931932e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.1731731732e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.1531531532e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.1331331331e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.1131131131e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.0930930931e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.0730730731e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.0530530531e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.0330330330e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-3.0130130130e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.9929929930e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.9729729730e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.9529529530e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.9329329329e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.9129129129e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.8928928929e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.8728728729e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.8528528529e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.8328328328e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.8128128128e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.7927927928e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.7727727728e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.7527527528e-01 1.0000000000e+00 1.0000000000e+01 1.0000000000e+03
-2.7327327327e-01 9.9801390128e-01 1.0074372117e+01 9.9722056672e+02
-2.7127127127e-01 9.9357011020e-01 1.0241205617e+01 9.9100974538e+02
-2.6926926927e-01 9.8914216250e-01 1.0408039117e+01 9.8483210943e+02
-2.6726726727e-01 9.8473001577e-01 1.0574872618e+01 9.7868751097e+02
-2.6526526527e-01 9.8033362769e-01 1.0741706118e+01 9.7257580264e+02
-2.6326326326e-01 9.7595295600e-01 1.0908539618e+01 9.6649683759e+02
-2.6126126126e-01 9.7158795854e-01 1.1075373118e+01 9.6045046951e+02
-2.5925925926e-01 9.6723859320e-01 1.1242206618e+01 9.5443655260e+02
-2.5725725726e-01 9.6290481795e-01 1.1409040118e+01 9.4845494161e+02
-2.5525525526e-01 9.5858659086e-01 1.1575873619e+01 9.4250549178e+02
-2.5325325325e-01 9.5428387004e-01 1.1742707119e+01 9.3658805888e+02
-2.5125125125e-01 9.4999661369e-01 1.1909540619e+01 9.3070249920e+02
-2.4924924925e-01 9.4572478009e-01 1.2076374119e+01 9.2484866954e+02
-2.4724724725e-01 9.4146832760e-01 1.2243207619e+01 9.1902642723e+02
-2.4524524525e-01 9.3722721465e-01 1.2410041119e+01 9.1323563010e+02
-2.4324324324e-01 9.3300139972e-01 1.2576874620e+01 9.0747613650e+02
-2.4124124124e-01 9.2879084140e-01 1.2743708120e+01 9.0174780527e+02
-2.3923923924e-01 9.2459549835e-01 1.2910541620e+01 8.9605049580e+02
-2.3723723724e-01 9.2041532928e-01 1.3077375120e+01 8.9038406795e+02
-2.3523523524e-01 9.1625029300e-01 1.3244208620e+01 8.8474838211e+02
-2.3323323323e-01 9.1210034838e-01 1.3411042120e+01 8.7914329916e+02
-2.3123123123e-01 9.0796545438e-01 1.3577875621e+01 8.7356868049e+02
-2.2922922923e-01 9.0384557002e-01 1.3744709121e+01 8.6802438801e+02
-2.2722722723e-01 8.9974065439e-01 1.3911542621e+01 8.6251028410e+02
-2.2522522523e-01 8.9565066668e-01 1.4078376121e+01 8.5702623165e+02
-2.2322322322e-01 8.9157556613e-01 1.4245209621e+01 8.5157209407e+02
-2.2122122122e-01 8.8751531206e-01 1.4412043121e+01 8.4614773525e+02
-2.1921921922e-01 8.8346986386e-01 1.4578876622e+01 8.4075301957e+02
-2.1721721722e-01 8.7943918102e-01 1.4745710122e+01 8.3538781191e+02
-2.1521521522e-01 8.7542322307e-01 1.4912543622e+01 8.3005197765e+02
-2.1321321321e-01 8.7142194962e-01 1.5079377122e+01 8.2474538265e+02
-2.1121121121e-01 8.6743532039e-01 1.5246210622e+01 8.1946789327e+02
-2.0920920921e-01 8.6346329512e-01 1.5413044122e+01 8.1421937636e+02
-2.0720720721e-01 8.5950583366e-01 1.5579877623e+01 8.0899969925e+02
-2.0520520521e-01 8.5556289593e-01 1.5746711123e+01 8.0380872977e+02
-2.0320320320e-01 8.5163444190e-01 1.5913544623e+01 7.9864633621e+02
-2.0120120120e-01 8.4772043164e-01 1.6080378123e+01 7.9351238736e+02
-1.9919919920e-01 8.4382082530e-01 1.6247211623e+01 7.8840675251e+02
-1.9719719720e-01 8.3993558306e-01 1.6414045123e+01 7.8332930139e+02
-1.9519519520e-01 8.3606466521e-01 1.6580878624e+01 7.7827990424e+02
-1.9319319319e-01 8.3220803212e-01 1.6747712124e+01 7.7325843178e+02
-1.9119119119e-01 8.2836564420e-01 1.6914545624e+01 7.6826475519e+02
-1.8918918919e-01 8.2453746196e-01 1.7081379124e+01 7.6329874614e+02
-1.8718718719e-01 8.2072344596e-01 1.7248212624e+01 7.5836027676e+02
-1.8518518519e-01 8.1692355686e-01 1.7415046124e+01 7.5344921966e+02
-1.8318318318e-01 8.1313775538e-01 1.7581879625e+01 7.4856544793e+02
-1.8118118118e-01 8.0936600231e-01 1.7748713125e+01 7.4370883512e+02
-1.7917917918e-01 8.0560825851e-01 1.7915546625e+01 7.3887925526e+02
-1.7717717718e-01 8.0186448493e-01 1.8082380125e+01 7.3407658283e+02
-1.7517517518e-01 7.9813464256e-01 1.8249213625e+01 7.2930069279e+02
-1.7317317317e-01 7.9441869251e-01 1.8416047125e+01 7.2455146058e+02
-1.7117117117e-01 7.9071659591e-01 1.8582880626e+01 7.1982876206e+02
-1.6916916917e-01 7.8702831401e-01 1.8749714126e+01 7.1513247359e+02
-1.6716716717e-01 7.8335380810e-01 1.8916547626e+01 7.1046247199e+02
-1.6516516517e-01 7.7969303955e-01 1.9083381126e+01 7.0581863452e+02
-1.6316316316e-01 7.7604596982e-01 1.9250214626e+01 7.0120083892e+02
-1.6116116116e-01 7.7241256041e-01 1.9417048126e+01 6.9660896336e+02
-1.5915915916e-01 7.6879277292e-01 1.9583881627e+01 6.9204288651e+02
-1.5715715716e-01 7.6518656902e-01 1.9750715127e+01 6.8750248744e+02
-1.5515515516e-01 7.6159391042e-01 1.9917548627e+01 6.8298764572e+02
-1.5315315315e-01 7.5801475894e-01 2.0084382127e+01 6.7849824135e+02
-1.5115115115e-01 7.5444907647e-01 2.0251215627e+01 6.7403415479e+02
-1.4914914915e-01 7.5089682494e-01 2.0418049127e+01 6.6959526694e+02
-1.4714714715e-01 7.4735796637e-01 2.0584882628e+01 6.6518145915e+02
-1.4514514515e-01 7.4383246287e-01 2.0751716128e+01 6.6079261324e+02
-1.4314314314e-01 7.4032027659e-01 2.0918549628e+01 6.5642861144e+02
-1.4114114114e-01 7.3682136977e-01 2.1085383128e+01 6.5208933644e+02
-1.3913913914e-01 7.3333570473e-01 2.1252216628e+01 6.4777467140e+02
-1.3713713714e-01 7.2986324383e-01 2.1419050128e+01 6.4348449987e+02
-1.3513513514e-01 7.2640394952e-01 2.1585883629e+01 6.3921870589e+02
-1.3313313313e-01 7.2295778434e-01 2.1752717129e+01 6.3497717391e+02
-1.3113113113e-01 7.1952471087e-01 2.1919550629e+01 6.3075978882e+02
-1.2912912913e-01 7.1610469177e-01 2.2086384129e+01 6.2656643598e+02
-1.2712712713e-01 7.1269768979e-01 2.2253217629e+01 6.2239700113e+02
-1.2512512513e-01 7.0930366772e-01 2.2420051129e+01 6.1825137050e+02
-1.2312312312e-01 7.0592258844e-01 2.2586884630e+01 6.1412943071e+02
-1.2112112112e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1911911912e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1711711712e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1511511512e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1311311311e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1111111111e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0910910911e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0710710711e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0510510511e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0310310310e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0110110110e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.9099099099e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.7097097097e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.5095095095e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.3093093093e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.1091091091e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-8.9089089089e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-8.7087087087e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-8.5085085085e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-8.3083083083e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-8.1081081081e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.9079079079e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.7077077077e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.5075075075e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.3073073073e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.1071071071e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-6.9069069069e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-6.7067067067e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-6.5065065065e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-6.3063063063e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-6.1061061061e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.9059059059e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.7057057057e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.5055055055e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.3053053053e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.1051051051e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-4.9049049049e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-4.7047047047e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-4.5045045045e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-4.3043043043e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-4.1041041041e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.9039039039e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.7037037037e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.5035035035e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.3033033033e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.1031031031e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-2.9029029029e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-2.7027027027e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-2.5025025025e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-2.3023023023e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-2.1021021021e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.9019019019e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.7017017017e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.5015015015e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.3013013013e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.1011011011e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-9.0090090090e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-7.0070070070e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-5.0050050050e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-3.0030030030e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
-1.0010010010e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0010010010e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.0030030030e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.0050050050e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.0070070070e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.0090090090e-03 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1011011011e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3013013013e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5015015015e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7017017017e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9019019019e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1021021021e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.3023023023e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.5025025025e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.7027027027e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.9029029029e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.1031031031e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.3033033033e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.5035035035e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.7037037037e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
3.9039039039e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
4.1041041041e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
4.3043043043e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
4.5045045045e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
4.7047047047e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
4.9049049049e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.1051051051e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.3053053053e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.5055055055e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.7057057057e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
5.9059059059e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
6.1061061061e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
6.3063063063e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
6.5065065065e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
6.7067067067e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
6.9069069069e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.1071071071e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.3073073073e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.5075075075e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.7077077077e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
7.9079079079e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
8.1081081081e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
8.3083083083e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
8.5085085085e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
8.7087087087e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
8.9089089089e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.1091091091e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.3093093093e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.5095095095e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.7097097097e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
9.9099099099e-02 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0110110110e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0310310310e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0510510511e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0710710711e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.0910910911e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1111111111e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1311311311e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1511511512e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1711711712e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.1911911912e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.2112112112e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.2312312312e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.2512512513e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.2712712713e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.2912912913e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3113113113e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3313313313e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3513513514e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3713713714e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.3913913914e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.4114114114e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.4314314314e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.4514514515e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.4714714715e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.4914914915e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5115115115e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5315315315e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5515515516e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5715715716e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.5915915916e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.6116116116e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.6316316316e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.6516516517e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.6716716717e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.6916916917e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7117117117e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7317317317e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7517517518e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7717717718e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.7917917918e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.8118118118e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.8318318318e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.8518518519e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.8718718719e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.8918918919e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9119119119e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9319319319e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9519519520e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9719719720e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
1.9919919920e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.0120120120e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.0320320320e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.0520520521e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.0720720721e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.0920920921e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1121121121e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1321321321e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1521521522e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1721721722e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.1921921922e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.2122122122e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.2322322322e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.2522522523e-01 7.0543361910e-01 2.2611064855e+01 6.1353397109e+02
2.2722722723e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.2922922923e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.3123123123e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.3323323323e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.3523523524e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.3723723724e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.3923923924e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.4124124124e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.4324324324e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.4524524525e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.4724724725e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.4924924925e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.5125125125e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.5325325325e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.5525525526e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.5725725726e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.5925925926e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.6126126126e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.6326326326e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.6526526527e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.6726726727e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.6926926927e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.7127127127e-01 5.9994295902e+00 2.2611064855e+01 6.1353397109e+02
2.7327327327e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.7527527528e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.7727727728e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.7927927928e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.8128128128e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.8328328328e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.8528528529e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.8728728729e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.8928928929e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.9129129129e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.9329329329e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.9529529530e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.9729729730e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
2.9929929930e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.0130130130e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.0330330330e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.0530530531e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.0730730731e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.0930930931e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.1131131131e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.1331331331e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.1531531532e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.1731731732e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.1931931932e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.2132132132e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.2332332332e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.2532532533e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.2732732733e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.2932932933e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.3133133133e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.3333333333e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.3533533534e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.3733733734e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.3933933934e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.4134134134e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.4334334334e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.4534534535e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.4734734735e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
3.4934934935e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02
