# 1D Euler DG Solution - Physical Variables
# Time: 1.000000000000000e-02
# NX=200, Polynomial Order=2
# gamma=1.400000000000000e+00
#
# Columns:
#   1: x (cell center)
#   2: rho (density)
#   3: u (velocity)
#   4: p (pressure)
#   5: E (total energy)
#   6: e (internal energy per unit mass)
#   7: Ma (Mach number)
#
6.749999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
6.849999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
6.950000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.050000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.150000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.250000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.350000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.450000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.550000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.650000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.750000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.850000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
7.950000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.050000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.150000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.250000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.350000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.450000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.550000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.650000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.750000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.850000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
8.950000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.050000000000001e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.149999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.249999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.349999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.450000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.550000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.650000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.750000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.850000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
9.950000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e-02 2.500000000000000e-02 2.500000000000000e-02 0.000000000000000e+00
