# 1D Euler DG Solution - High Resolution Output
# Time: 1.000000000000000e-02
# Output at all Gauss quadrature points
#
# Columns: x  rho  u  p  E  Ma
#
-5.876923465505285e-01 9.999999999999999e-01 9.999999999999973e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124236e-01
-5.850000000000001e-01 9.999999999999997e-01 9.999999999999980e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124238e-01
-5.823076534494717e-01 1.000000000000000e+00 9.999999999999984e+00 9.999999999999998e+02 2.550000000000000e+03 2.672612419124241e-01
-5.804691007703068e-01 1.000000000000001e+00 9.999999999999986e+00 9.999999999999998e+02 2.550000000000000e+03 2.672612419124241e-01
-5.795308992296934e-01 1.000000000000001e+00 9.999999999999988e+00 9.999999999999998e+02 2.550000000000000e+03 2.672612419124242e-01
-5.776923465505285e-01 9.999999999999998e-01 9.999999999999988e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124241e-01
-5.750000000000001e-01 9.999999999999993e-01 9.999999999999982e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124238e-01
-5.723076534494717e-01 9.999999999999999e-01 9.999999999999980e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124238e-01
-5.704691007703068e-01 1.000000000000001e+00 9.999999999999977e+00 9.999999999999998e+02 2.550000000000000e+03 2.672612419124239e-01
-5.695308992296934e-01 1.000000000000002e+00 9.999999999999975e+00 9.999999999999998e+02 2.550000000000000e+03 2.672612419124240e-01
-5.676923465505285e-01 9.999999999999999e-01 9.999999999999973e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124237e-01
-5.650000000000001e-01 9.999999999999990e-01 9.999999999999972e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124235e-01
-5.623076534494716e-01 9.999999999999998e-01 9.999999999999970e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124236e-01
-5.604691007703068e-01 1.000000000000001e+00 9.999999999999972e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124238e-01
-5.595308992296933e-01 1.000000000000002e+00 9.999999999999975e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124240e-01
-5.576923465505285e-01 9.999999999999988e-01 9.999999999999972e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124235e-01
-5.550000000000000e-01 9.999999999999977e-01 9.999999999999968e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124232e-01
-5.523076534494716e-01 1.000000000000001e+00 9.999999999999966e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124235e-01
-5.504691007703068e-01 1.000000000000005e+00 9.999999999999968e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124242e-01
-5.495308992296933e-01 1.000000000000006e+00 9.999999999999984e+00 1.000000000000000e+03 2.550000000000000e+03 2.672612419124248e-01
-5.476923465505285e-01 9.999999999999989e-01 9.999999999999991e+00 9.999999999999995e+02 2.550000000000000e+03 2.672612419124241e-01
-5.450000000000000e-01 9.999999999999951e-01 9.999999999999988e+00 9.999999999999995e+02 2.549999999999999e+03 2.672612419124235e-01
-5.423076534494716e-01 9.999999999999998e-01 9.999999999999964e+00 1.000000000000000e+03 2.550000000000001e+03 2.672612419124233e-01
-5.404691007703067e-01 1.000000000000008e+00 9.999999999999938e+00 1.000000000000002e+03 2.550000000000004e+03 2.672612419124236e-01
-5.395308992296933e-01 1.000000000000011e+00 9.999999999999945e+00 1.000000000000001e+03 2.550000000000003e+03 2.672612419124242e-01
-5.376923465505284e-01 9.999999999999960e-01 1.000000000000002e+01 9.999999999999980e+02 2.549999999999995e+03 2.672612419124246e-01
-5.350000000000000e-01 9.999999999999871e-01 1.000000000000011e+01 9.999999999999947e+02 2.549999999999988e+03 2.672612419124263e-01
-5.323076534494716e-01 9.999999999999938e-01 1.000000000000017e+01 9.999999999999923e+02 2.549999999999983e+03 2.672612419124292e-01
-5.304691007703067e-01 1.000000000000007e+00 1.000000000000020e+01 9.999999999999914e+02 2.549999999999981e+03 2.672612419124319e-01
-5.295308992296933e-01 1.000000000000019e+00 1.000000000000001e+01 9.999999999999986e+02 2.549999999999998e+03 2.672612419124273e-01
-5.276923465505284e-01 1.000000000000005e+00 9.999999999999728e+00 1.000000000000009e+03 2.550000000000020e+03 2.672612419124166e-01
-5.250000000000000e-01 9.999999999999938e-01 9.999999999999687e+00 1.000000000000010e+03 2.550000000000023e+03 2.672612419124138e-01
-5.223076534494716e-01 9.999999999999948e-01 1.000000000000009e+01 9.999999999999955e+02 2.549999999999990e+03 2.672612419124266e-01
-5.204691007703067e-01 1.000000000000002e+00 1.000000000000062e+01 9.999999999999754e+02 2.549999999999945e+03 2.672612419124444e-01
-5.195308992296933e-01 9.999999999999993e-01 1.000000000000110e+01 9.999999999999573e+02 2.549999999999905e+03 2.672612419124593e-01
-5.176923465505284e-01 9.999999999999633e-01 1.000000000000123e+01 9.999999999999523e+02 2.549999999999892e+03 2.672612419124588e-01
-5.150000000000000e-01 9.999999999999658e-01 1.000000000000044e+01 9.999999999999823e+02 2.549999999999959e+03 2.672612419124339e-01
-5.123076534494716e-01 1.000000000000034e+00 9.999999999998455e+00 1.000000000000056e+03 2.550000000000127e+03 2.672612419123801e-01
-5.104691007703067e-01 1.000000000000118e+00 9.999999999996421e+00 1.000000000000132e+03 2.550000000000301e+03 2.672612419123269e-01
-5.095308992296933e-01 1.000000000000108e+00 9.999999999997364e+00 1.000000000000096e+03 2.550000000000221e+03 2.672612419123555e-01
-5.076923465505284e-01 9.999999999999823e-01 1.000000000000064e+01 9.999999999999734e+02 2.549999999999940e+03 2.672612419124426e-01
-5.050000000000000e-01 9.999999999998563e-01 1.000000000000439e+01 9.999999999998324e+02 2.549999999999618e+03 2.672612419125450e-01
-5.023076534494716e-01 9.999999999997983e-01 1.000000000000692e+01 9.999999999997381e+02 2.549999999999405e+03 2.672612419126172e-01
-5.004691007703067e-01 9.999999999997976e-01 1.000000000000793e+01 9.999999999997005e+02 2.549999999999321e+03 2.672612419126492e-01
-4.995308992296933e-01 1.000000000000052e+00 9.999999999998940e+00 1.000000000000038e+03 2.550000000000086e+03 2.672612419123980e-01
-4.976923465505284e-01 1.000000000000396e+00 9.999999999985755e+00 1.000000000000531e+03 2.550000000001206e+03 2.672612419120256e-01
-4.950000000000000e-01 1.000000000000473e+00 9.999999999982132e+00 1.000000000000667e+03 2.550000000001513e+03 2.672612419119209e-01
-4.923076534494716e-01 1.000000000000042e+00 9.999999999997151e+00 1.000000000000105e+03 2.550000000000237e+03 2.672612419123398e-01
-4.904691007703067e-01 9.999999999994551e-01 1.000000000001812e+01 9.999999999993200e+02 2.549999999998455e+03 2.672612419129268e-01
-4.895308992296933e-01 9.999999999988426e-01 1.000000000004077e+01 9.999999999984725e+02 2.549999999996532e+03 2.672612419135635e-01
-4.876923465505284e-01 9.999999999986635e-01 1.000000000005256e+01 9.999999999980311e+02 2.549999999995537e+03 2.672612419139137e-01
-4.850000000000000e-01 9.999999999995364e-01 1.000000000002102e+01 9.999999999992107e+02 2.549999999998214e+03 2.672612419130297e-01
-4.823076534494716e-01 1.000000000001758e+00 9.999999999931484e+00 1.000000000002560e+03 2.550000000005804e+03 2.672612419104860e-01
-4.804691007703067e-01 1.000000000004050e+00 9.999999999837014e+00 1.000000000006095e+03 2.550000000013810e+03 2.672612419077952e-01
-4.795308992296933e-01 1.000000000003609e+00 9.999999999849884e+00 1.000000000005613e+03 2.550000000012712e+03 2.672612419081446e-01
-4.776923465505284e-01 1.000000000001424e+00 9.999999999954049e+00 1.000000000001715e+03 2.550000000003899e+03 2.672612419111575e-01
-4.750000000000000e-01 9.999999999969666e-01 1.000000000012886e+01 9.999999999951738e+02 2.549999999989072e+03 2.672612419161079e-01
-4.723076534494716e-01 9.999999999910147e-01 1.000000000033014e+01 9.999999999876428e+02 2.549999999971960e+03 2.672612419216985e-01
-4.704691007703067e-01 9.999999999860916e-01 1.000000000048280e+01 9.999999999819312e+02 2.549999999958961e+03 2.672612419258839e-01
-4.695308992296933e-01 9.999999999938728e-01 1.000000000017796e+01 9.999999999933377e+02 2.549999999984818e+03 2.672612419172520e-01
-4.676923465505284e-01 1.000000000011163e+00 9.999999999601737e+00 1.000000000014898e+03 2.550000000033821e+03 2.672612419012813e-01
-4.650000000000000e-01 1.000000000022790e+00 9.999999999195273e+00 1.000000000030107e+03 2.550000000068360e+03 2.672612418899394e-01
-4.623076534494716e-01 1.000000000018143e+00 9.999999999308571e+00 1.000000000025868e+03 2.550000000058663e+03 2.672612418929128e-01
-4.604691007703067e-01 1.000000000005618e+00 9.999999999684597e+00 1.000000000011799e+03 2.550000000026624e+03 2.672612419031690e-01
-4.595308992296933e-01 9.999999999724987e-01 1.000000000088287e+01 9.999999999669633e+02 2.549999999924863e+03 2.672612419367598e-01
-4.576923465505284e-01 9.999999999388107e-01 1.000000000233775e+01 9.999999999125271e+02 2.549999999801636e+03 2.672612419784157e-01
-4.550000000000000e-01 9.999999999426611e-01 1.000000000227648e+01 9.999999999148199e+02 2.549999999806948e+03 2.672612419769864e-01
-4.523076534494715e-01 1.000000000009716e+00 9.999999999610431e+00 1.000000000014574e+03 2.550000000033026e+03 2.672612419013635e-01
-4.504691007703067e-01 1.000000000091823e+00 9.999999996293118e+00 1.000000000138697e+03 2.550000000314265e+03 2.672612418070900e-01
-4.495308992296932e-01 1.000000000151710e+00 9.999999993942847e+00 1.000000000226636e+03 2.550000000513603e+03 2.672612417405277e-01
-4.476923465505284e-01 1.000000000187186e+00 9.999999993110755e+00 1.000000000257768e+03 2.550000000584888e+03 2.672612417188696e-01
-4.450000000000000e-01 1.000000000070511e+00 9.999999997693749e+00 1.000000000086287e+03 2.550000000196182e+03 2.672612418486791e-01
-4.423076534494715e-01 9.999999997534363e-01 1.000000000917146e+01 9.999999996568299e+02 2.549999999221462e+03 2.672612421704516e-01
-4.404691007703067e-01 9.999999994217614e-01 1.000000002097111e+01 9.999999992153278e+02 2.549999998219119e+03 2.672612425004866e-01
-4.395308992296932e-01 9.999999994293189e-01 1.000000002041356e+01 9.999999992361888e+02 2.549999998266074e+03 2.672612424838079e-01
-4.376923465505284e-01 9.999999997352029e-01 1.000000001017288e+01 9.999999996193610e+02 2.549999999136892e+03 2.672612421997862e-01
-4.349999999999999e-01 1.000000000336635e+00 9.999999988208314e+00 1.000000000441201e+03 2.550000001001918e+03 2.672612415833052e-01
-4.323076534494715e-01 1.000000001120494e+00 9.999999957962366e+00 1.000000001572902e+03 2.550000003567903e+03 2.672612407284659e-01
-4.304691007703066e-01 1.000000001760599e+00 9.999999932549464e+00 1.000000002523765e+03 2.550000005722939e+03 2.672612400077506e-01
-4.295308992296933e-01 1.000000001094707e+00 9.999999956803096e+00 1.000000001616278e+03 2.550000003663461e+03 2.672612406882408e-01
-4.276923465505285e-01 9.999999996169091e-01 1.000000001493860e+01 9.999999994410458e+02 2.549999998732847e+03 2.672612423351761e-01
-4.250000000000000e-01 9.999999978467089e-01 1.000000008246013e+01 9.999999969146211e+02 2.549999993003490e+03 2.672612442408197e-01
-4.223076534494716e-01 9.999999965445909e-01 1.000000012905189e+01 9.999999951713165e+02 2.549999989046040e+03 2.672612455449929e-01
-4.204691007703067e-01 9.999999959243611e-01 1.000000014884220e+01 9.999999944308311e+02 2.549999987361718e+03 2.672612460899809e-01
-4.195308992296933e-01 9.999999989543685e-01 1.000000003391732e+01 9.999999987309266e+02 2.549999997114208e+03 2.672612428487616e-01
-4.176923465505284e-01 1.000000004559611e+00 9.999999830763556e+00 1.000000006332244e+03 2.550000014366227e+03 2.672612371525122e-01
-4.150000000000000e-01 1.000000008716812e+00 9.999999678214614e+00 1.000000012040103e+03 2.550000027318244e+03 2.672612328682549e-01
-4.123076534494716e-01 1.000000008059621e+00 9.999999697925148e+00 1.000000011302601e+03 2.550000025638737e+03 2.672612334057730e-01
-4.104691007703067e-01 1.000000004844470e+00 9.999999810366065e+00 1.000000007095447e+03 2.550000016084502e+03 2.672612365434448e-01
-4.095308992296933e-01 9.999999945792805e-01 1.000000019087302e+01 9.999999928581799e+02 2.549999983783145e+03 2.672612472437121e-01
-4.076923465505284e-01 9.999999798899368e-01 1.000000075554002e+01 9.999999717302757e+02 2.549999935875587e+03 2.672612631954615e-01
-4.050000000000000e-01 9.999999736252470e-01 1.000000099683206e+01 9.999999627019542e+02 2.549999915404469e+03 2.672612700135684e-01
-4.023076534494716e-01 9.999999854796564e-01 1.000000054217819e+01 9.999999797135437e+02 2.549999953979624e+03 2.672612571732753e-01
-4.004691007703067e-01 1.000000003986114e+00 9.999999831810431e+00 1.000000006293071e+03 2.550000014250088e+03 2.672612371090890e-01
-3.995308992296933e-01 1.000000032264010e+00 9.999998765567023e+00 1.000000046188247e+03 2.550000104739489e+03 2.672612070601112e-01
-3.976923465505284e-01 1.000000070248776e+00 9.999997378515276e+00 1.000000098086976e+03 2.550000222515033e+03 2.672611681302635e-01
-3.950000000000000e-01 1.000000074639702e+00 9.999997229915218e+00 1.000000103647082e+03 2.550000235148844e+03 2.672611640025217e-01
-3.923076534494716e-01 1.000000018142968e+00 9.999999318640006e+00 1.000000025494150e+03 2.550000057828925e+03 2.672612227199695e-01
-3.904691007703067e-01 9.999999445761274e-01 1.000000203056670e+01 9.999999240231473e+02 2.549999827592343e+03 2.672612989281104e-01
-3.895308992296933e-01 9.999998691880789e-01 1.000000483272897e+01 9.999998191758369e+02 2.549999589726292e+03 2.672613777557102e-01
-3.876923465505284e-01 9.999997818286313e-01 1.000000817904558e+01 9.999996939681778e+02 2.549999305802348e+03 2.672614722474723e-01
-3.850000000000000e-01 9.999997972910092e-01 1.000000763611802e+01 9.999997142826645e+02 2.549999351932406e+03 2.672614570887311e-01
-3.823076534494716e-01 9.999999831636726e-01 1.000000062426278e+01 9.999999766422129e+02 2.549999947006344e+03 2.672612594680158e-01
-3.804691007703067e-01 1.000000208011022e+00 9.999992118931473e+00 1.000000294882610e+03 2.550000668796405e+03 2.672610196733164e-01
-3.795308992296933e-01 1.000000407567462e+00 9.999984609991785e+00 1.000000575841419e+03 2.550001306081894e+03 2.672608081106467e-01
-3.776923465505284e-01 1.000000652104337e+00 9.999975636432783e+00 1.000000911601612e+03 2.550002067973714e+03 2.672605560920330e-01
-3.750000000000000e-01 1.000000602424158e+00 9.999977576094478e+00 1.000000839026085e+03 2.550001903447483e+03 2.672606109911737e-01
-3.723076534494716e-01 1.000000068127473e+00 9.999997437880326e+00 1.000000095865669e+03 2.550000217449352e+03 2.672611697302247e-01
-3.704691007703067e-01 9.999994248038118e-01 1.000002129926908e+01 9.999992030545450e+02 2.549998191869349e+03 2.672618407919125e-01
-3.695308992296933e-01 9.999988440544610e-01 1.000004293305192e+01 9.999983935931399e+02 2.549996355516518e+03 2.672624495422763e-01
-3.676923465505284e-01 9.999980681345516e-01 1.000007236568751e+01 9.999972923272048e+02 2.549993857882836e+03 2.672632796394043e-01
-3.650000000000000e-01 9.999979024072915e-01 1.000007875010544e+01 9.999970534448568e+02 2.549993316235010e+03 2.672634600461034e-01
-3.623076534494716e-01 9.999988900796090e-01 1.000004149951247e+01 9.999984472311567e+02 2.549996477577398e+03 2.672624102119933e-01
-3.604691007703067e-01 1.000000227290295e+00 9.999990989058290e+00 1.000000337158387e+03 2.550000764151087e+03 2.672609864031536e-01
-3.595308992296933e-01 1.000001804831191e+00 9.999931744903710e+00 1.000002553874222e+03 2.550005792377250e+03 2.672593176240791e-01
-3.576923465505284e-01 1.000004263909708e+00 9.999840646198097e+00 1.000005962488988e+03 2.550013525885839e+03 2.672567560255945e-01
-3.550000000000000e-01 1.000005314596601e+00 9.999801750562041e+00 1.000007417839809e+03 2.550016827844089e+03 2.672556624231376e-01
-3.523076534494716e-01 1.000003334353366e+00 9.999875171131148e+00 1.000004670676367e+03 2.550010595123527e+03 2.672577271499039e-01
-3.504691007703067e-01 1.000000240498355e+00 9.999989846584638e+00 1.000000379904736e+03 2.550000860252633e+03 2.672609519220485e-01
-3.495308992296933e-01 9.999955898831574e-01 1.000016335868686e+01 9.999938875913008e+02 2.549986132065418e+03 2.672658353403048e-01
-3.476923465505284e-01 9.999853739250878e-01 1.000054768934631e+01 9.999795075607726e+02 2.549953514561524e+03 2.672766635096691e-01
-3.450000000000000e-01 9.999660827334909e-01 1.000127046165749e+01 9.999524646925867e+02 2.549892170860820e+03 2.672970165272442e-01
-3.423076534494716e-01 9.999416442868022e-01 1.000218336241964e+01 9.999183088886331e+02 2.549814689169400e+03 2.673227139688140e-01
-3.404691007703067e-01 9.999219980996688e-01 1.000291602784901e+01 9.998908973084781e+02 2.549752505431390e+03 2.673433336860921e-01
-3.395308992296933e-01 9.999121881231089e-01 1.000328197653643e+01 9.998772059660278e+02 2.549721446589836e+03 2.673536331799016e-01
-3.376923465505284e-01 9.998916991548151e-01 1.000405339595487e+01 9.998483457402917e+02 2.549655987092277e+03 2.673753699843267e-01
-3.350000000000000e-01 9.998571321273821e-01 1.000534906254355e+01 9.997998736470228e+02 2.549546038011461e+03 2.674118586241456e-01
-3.323076534494716e-01 9.998171418809231e-01 1.000684206240804e+01 9.997440214923570e+02 2.549419342340382e+03 2.674538838551832e-01
-3.304691007703067e-01 9.997867170930964e-01 1.000797501671597e+01 9.997016403176334e+02 2.549323201600214e+03 2.674857642822184e-01
-3.295308992296933e-01 9.997688921396519e-01 1.000863948708550e+01 9.996767835045553e+02 2.549266815584436e+03 2.675044647844654e-01
-3.276923465505284e-01 9.997308740800157e-01 1.001007308626908e+01 9.996231610142536e+02 2.549145200712920e+03 2.675448697732472e-01
-3.250000000000000e-01 9.996600551455033e-01 1.001272842497770e+01 9.995238437136466e+02 2.548919934000407e+03 2.676196566266624e-01
-3.223076534494715e-01 9.995712362372207e-01 1.001604479354373e+01 9.993998128250354e+02 2.548638601678137e+03 2.677130140234698e-01
-3.204691007703067e-01 9.995002406249323e-01 1.001868948913428e+01 9.993009126169592e+02 2.548414269623734e+03 2.677874429649307e-01
-3.195308992296932e-01 9.994538631998892e-01 1.002041933153428e+01 9.992362113921112e+02 2.548267511798826e+03 2.678361365276982e-01
-3.176923465505284e-01 9.993462785352416e-01 1.002447162615728e+01 9.990847218279590e+02 2.547923974016459e+03 2.679503409541475e-01
-3.149999999999999e-01 9.991246106372189e-01 1.003278148197566e+01 9.987740817707719e+02 2.547219499655364e+03 2.681844123689928e-01
-3.123076534494715e-01 9.988267369173063e-01 1.004391823330849e+01 9.983578811380449e+02 2.546275670021752e+03 2.684980308296961e-01
-3.104691007703066e-01 9.985795364101097e-01 1.005315021333090e+01 9.980129910616364e+02 2.545493612094700e+03 2.687579920228902e-01
-3.095308992296932e-01 9.984191993016034e-01 1.005914337486052e+01 9.977890950656788e+02 2.544985942643623e+03 2.689267885883336e-01
-3.076923465505284e-01 9.980855213211839e-01 1.007169880846459e+01 9.973203816861842e+02 2.543923411146434e+03 2.692807092381381e-01
-3.049999999999999e-01 9.975088571158812e-01 1.009333590746270e+01 9.965129387155685e+02 2.542093168533427e+03 2.698905127081497e-01
-3.023076534494715e-01 9.968275727896223e-01 1.011884903109357e+01 9.955615247809211e+02 2.539936950644401e+03 2.706095179713648e-01
-3.004691007703066e-01 9.963022214439323e-01 1.013850675741106e+01 9.948290359553640e+02 2.538277203453151e+03 2.711635433000010e-01
-2.995308992296933e-01 9.960006175480314e-01 1.014979683000546e+01 9.944082742062095e+02 2.537323868418735e+03 2.714818314667564e-01
-2.976923465505285e-01 9.953474437933184e-01 1.017442947959763e+01 9.934917899084830e+02 2.535248168370440e+03 2.721768976833693e-01
-2.950000000000000e-01 9.941793033540174e-01 1.021836045325412e+01 9.918583797400158e+02 2.531549510825321e+03 2.734165040540883e-01
-2.923076534494716e-01 9.927596377851046e-01 1.027169209994147e+01 9.898783028174404e+02 2.527067629509261e+03 2.749217680808834e-01
-2.904691007703067e-01 9.916456476252660e-01 1.031355395677425e+01 9.883266479828203e+02 2.523556993861924e+03 2.761037654836812e-01
-2.895308992296933e-01 9.909731851324182e-01 1.033884265621785e+01 9.873896153538375e+02 2.521437426473040e+03 2.768181628100311e-01
-2.876923465505284e-01 9.895710536324185e-01 1.039188222169161e+01 9.854292171792292e+02 2.517005533702341e+03 2.783177932800405e-01
-2.850000000000000e-01 9.872479580226067e-01 1.047967017401688e+01 9.821901622191846e+02 2.509686912168167e+03 2.808011801052788e-01
-2.823076534494716e-01 9.846041777151946e-01 1.057963684993777e+01 9.785123098010069e+02 2.501383515131698e+03 2.836314812991890e-01
-2.804691007703067e-01 9.826145233312784e-01 1.065499998666508e+01 9.757479167255103e+02 2.495147426066483e+03 2.857670876090423e-01
-2.795308992296933e-01 9.815467957314444e-01 1.069549032912861e+01 9.742648758021334e+02 2.491803482760872e+03 2.869152706265294e-01
-2.776923465505284e-01 9.793815988439234e-01 1.077792347492240e+01 9.712536335590595e+02 2.485018346906065e+03 2.892548966182186e-01
-2.750000000000000e-01 9.760333378638508e-01 1.090552403913399e+01 9.666067131563204e+02 2.474556827163700e+03 2.928801538475896e-01
-2.723076534494716e-01 9.724740317001976e-01 1.104145980270817e+01 9.616767163453621e+02 2.463470809977909e+03 2.967474076969468e-01
-2.704691007703067e-01 9.699221812684887e-01 1.113916951765970e+01 9.581468139518754e+02 2.455541539271313e+03 2.995306101060405e-01
-2.695308992296933e-01 9.686163336020793e-01 1.118924253580763e+01 9.563417902121192e+02 2.451489445637554e+03 3.009580726000937e-01
-2.676923465505284e-01 9.659999082719252e-01 1.128983899403431e+01 9.527256585419651e+02 2.443377544867980e+03 3.038283830425220e-01
-2.650000000000000e-01 9.620668207522178e-01 1.144138377368971e+01 9.472992204419477e+02 2.431217856036875e+03 3.081580831632338e-01
-2.623076534494716e-01 9.580129440141013e-01 1.159806611465123e+01 9.417163549431759e+02 2.418724508851174e+03 3.126419093165159e-01
-2.604691007703067e-01 9.551752220942539e-01 1.170807759225845e+01 9.378136182118984e+02 2.410001316304343e+03 3.157946954243050e-01
-2.595308992296933e-01 9.537335079527179e-01 1.176406611407982e+01 9.358324323531800e+02 2.405576221515367e+03 3.174007241593528e-01
-2.576923465505284e-01 9.508682008045215e-01 1.187559973225994e+01 9.318974407190502e+02 2.396794010695895e+03 3.206030398130970e-01
-2.550000000000000e-01 9.466080955647297e-01 1.204185151885086e+01 9.260575393599045e+02 2.383775864134623e+03 3.253833838105473e-01
-2.523076534494716e-01 9.422716971238725e-01 1.221165641244964e+01 9.201249892394404e+02 2.370570395604711e+03 3.302746333012850e-01
-2.504691007703067e-01 9.392666140467073e-01 1.232970108106421e+01 9.160202483982519e+02 2.361444994280485e+03 3.336801990674618e-01
-2.495308992296933e-01 9.377366539185665e-01 1.238991602821031e+01 9.139322025676105e+02 2.356806492286302e+03 3.354191090881786e-01
-2.476923465505284e-01 9.347117762551544e-01 1.250928796753281e+01 9.098057563957858e+02 2.347647308484361e+03 3.388699740422901e-01
-2.450000000000000e-01 9.302338292212355e-01 1.268649779576296e+01 9.037087811789976e+02 2.334131230269472e+03 3.440008723988185e-01
-2.423076534494716e-01 9.256984027513677e-01 1.286663071136111e+01 8.975469419892689e+02 2.320492126287246e+03 3.492263379532075e-01
-2.404691007703067e-01 9.225682176497547e-01 1.299135910899377e+01 8.933016532217154e+02 2.311107548339081e+03 3.528505068691407e-01
-2.395308992296933e-01 9.209700493706673e-01 1.305516429008040e+01 8.911363864983456e+02 2.306324797285623e+03 3.547063706248982e-01
-2.376923465505284e-01 9.178185416286061e-01 1.318131628689378e+01 8.868694163774041e+02 2.296907695477002e+03 3.583796471019215e-01
-2.350000000000000e-01 9.131647025685110e-01 1.336819903765636e+01 8.805798969204905e+02 2.283045001521423e+03 3.638304637060457e-01
-2.323076534494716e-01 9.084647253312442e-01 1.355769494549570e+01 8.742413064064232e+02 2.269096212726166e+03 3.693688040631076e-01
-2.304691007703067e-01 9.052286883456196e-01 1.368863542951253e+01 8.698844288132881e+02 2.259521377514992e+03 3.732024750516321e-01
-2.295308992296933e-01 9.035756178557871e-01 1.375566249117748e+01 8.676611937512138e+02 2.254639483212761e+03 3.751670240077599e-01
-2.276923465505284e-01 9.003211556425574e-01 1.388792855169340e+01 8.632890339902733e+02 2.245047108107845e+03 3.790478793154923e-01
-2.250000000000000e-01 8.955270577005559e-01 1.408343306917735e+01 8.568605677697666e+02 2.230962219988863e+03 3.847944449885156e-01
-2.223076534494716e-01 8.906993072714329e-01 1.428114711616892e+01 8.504010506016677e+02 2.216832206284183e+03 3.906184374638526e-01
-2.204691007703067e-01 8.873831907091415e-01 1.441746198357920e+01 8.459719991246550e+02 2.207157157093336e+03 3.946411806376379e-01
-2.195308992296933e-01 8.856916361919566e-01 1.448715388804111e+01 8.437151106406858e+02 2.202231206374126e+03 3.967001947678526e-01
-2.176923465505284e-01 8.823678465677139e-01 1.462443515048472e+01 8.392850545973575e+02 2.192570452551430e+03 4.007607451461611e-01
-2.150000000000000e-01 8.774847168934415e-01 1.482684290640600e+01 8.327893587401870e+02 2.178424441930667e+03 4.067587136807648e-01
-2.123076534494716e-01 8.725827785581129e-01 1.503092139872553e+01 8.262835859851391e+02 2.164279666903439e+03 4.128196314647217e-01
-2.104691007703066e-01 8.692245297941948e-01 1.517126408733027e+01 8.218350660914496e+02 2.154621176797977e+03 4.169955336304755e-01
-2.095308992296933e-01 8.675142210784421e-01 1.524290184155496e+01 8.195721560208040e+02 2.149712144186876e+03 4.191296057632832e-01
-2.076923465505284e-01 8.641584292549487e-01 1.538379301746737e+01 8.151375646270750e+02 2.140100248432628e+03 4.233315548322538e-01
-2.050000000000000e-01 8.592409027048346e-01 1.559105192090540e+01 8.086511692708971e+02 2.126060449150553e+03 4.295248174267662e-01
-2.023076534494715e-01 8.543193833025655e-01 1.579944800659647e+01 8.021737549279453e+02 2.112063081930952e+03 4.357664612896063e-01
-2.004691007703066e-01 8.509562762188472e-01 1.594242283736778e+01 7.977556167935585e+02 2.102528925488563e+03 4.400570604443335e-01
-1.995308992296933e-01 8.492454449639870e-01 1.601532912936016e+01 7.955106889609871e+02 2.097688530229193e+03 4.422475684220832e-01
-1.976923465505284e-01 8.458921361243139e-01 1.615853275982415e+01 7.911171209848950e+02 2.088223251473353e+03 4.465550522790357e-01
-1.950000000000000e-01 8.409871757322235e-01 1.636882658723741e+01 7.847027429227752e+02 2.074423271705509e+03 4.528930240107528e-01
-1.923076534494715e-01 8.360888353789488e-01 1.657982667127271e+01 7.783116280190354e+02 2.060695572779097e+03 4.592671902851288e-01
-1.904691007703066e-01 8.327476550390944e-01 1.672432428659642e+01 7.739606803050166e+02 2.051362718952569e+03 4.636409878795520e-01
-1.895308992296933e-01 8.310488587371914e-01 1.679797477243199e+01 7.717510103893085e+02 2.046626867163164e+03 4.658730438335129e-01
-1.876923465505284e-01 8.277229679652727e-01 1.694250034227747e+01 7.674307384611731e+02 2.037375088952256e+03 4.702582174005237e-01
-1.849999999999999e-01 8.228647481176109e-01 1.715446563266055e+01 7.611319323674023e+02 2.023904377152910e+03 4.767025045923928e-01
-1.823076534494715e-01 8.180209800838503e-01 1.736681254994430e+01 7.548662435209834e+02 2.010525699525178e+03 4.831737342644631e-01
-1.804691007703066e-01 8.147215663201721e-01 1.751203723166083e+01 7.506066459478918e+02 2.001442536101100e+03 4.876082642379045e-01
-1.795308992296933e-01 8.130442668635790e-01 1.758604542885626e+01 7.484438489448032e+02 1.996834313536374e+03 4.898709173067549e-01
-1.776923465505283e-01 8.097621273446545e-01 1.773115862049303e+01 7.442185810561658e+02 1.987838624114434e+03 4.943124774890225e-01
-1.749999999999999e-01 8.049736249762556e-01 1.794375750168068e+01 7.380652544042289e+02 1.974755209311008e+03 5.008328636443736e-01
